target_id	length	eff_length	est_counts	tpm
Y73F8A.686	21	18.5	0	0
Y73F8A.643	21	18.5	0	0
Y73F8A.1034	21	18.5	0	0
Y73F8A.956	21	18.5	0	0
Y73F8A.526	21	18.5	0	0
Y73F8A.29	1020	822.533	0	0
Y73F8A.680	21	18.5	0	0
Y73F8A.1080	21	18.5	0	0
Y73F8A.348	21	18.5	0	0
Y73F8A.514	21	18.5	0	0
Y73F8A.633	21	18.5	0	0
Y73F8A.177	21	18.5	0	0
Y73F8A.279	21	18.5	0	0
Y73F8A.391	21	18.5	0	0
Y73F8A.423	21	18.5	0	0
Y73F8A.1019	21	18.5	0	0
Y73F8A.774	21	18.5	0	0
Y73F8A.522	21	18.5	0	0
Y73F8A.663	21	18.5	0	0
Y73F8A.627	21	18.5	0	0
Y73F8A.636	21	18.5	0	0
Y73F8A.720	21	18.5	0	0
Y73F8A.1114	21	18.5	0	0
Y73F8A.611	21	18.5	0	0
Y73F8A.1001	21	18.5	0	0
Y73F8A.394	21	18.5	0	0
Y73F8A.421	21	18.5	0	0
Y73F8A.1095	21	18.5	0	0
Y73F8A.261	21	18.5	0	0
Y73F8A.1166	150	29.528	0	0
Y73F8A.783	21	18.5	0	0
Y73F8A.496	21	18.5	0	0
Y73F8A.1009	21	18.5	0	0
Y73F8A.1053	21	18.5	0	0
Y73F8A.872	21	18.5	0	0
Y73F8A.569	21	18.5	0	0
Y73F8A.1106	21	18.5	0	0
Y73F8A.916	21	18.5	0	0
Y73F8A.1078	21	18.5	0	0
Y73F8A.844	21	18.5	0	0
Y73F8A.804	21	18.5	0	0
Y73F8A.31	572	376.174	25	2.36697
Y73F8A.32a.1	218	67.0453	0	0
Y73F8A.32b	829	631.627	41	2.31188
Y73F8A.33	2892	2694.53	9	0.11896
Y73F8A.37	491	297.522	11	1.31679
Y73F8A.1174	633	436.545	0	0
Y73F8A.34a.1	1583	1385.53	4601.92	118.294
Y73F8A.34d.1	1031	833.533	0	0
Y73F8A.34b.1	408	219.16	650.081	105.645
Y73F8A.34c.1	1311	1113.53	0	0
Y73F8A.1173	349	166.715	69	14.7406
Y73F8A.500	21	18.5	0	0
Y73F8A.1149	21	18.5	0	0
Y73F8A.863	21	18.5	0	0
Y73F8A.898	21	18.5	0	0
Y73F8A.598	21	18.5	0	0
Y73F8A.1074	21	18.5	0	0
Y73F8A.927	21	18.5	0	0
Y73F8A.951	21	18.5	0	0
Y73F8A.632	21	18.5	0	0
Y73F8A.741	21	18.5	0	0
Y73F8A.120	21	18.5	0	0
Y73F8A.1020	21	18.5	0	0
Y73F8A.216	21	18.5	0	0
Y73F8A.35a.1	2144	1946.53	55	1.00634
Y73F8A.35b.1	1713	1515.53	0	0
Y73F8A.678	21	18.5	0	0
Y73F8A.420	21	18.5	0	0
Y73F8A.1094	21	18.5	0	0
Y73F8A.417	21	18.5	0	0
Y73F8A.885	21	18.5	0	0
Y73F8A.620	21	18.5	0	0
Y73F8A.1032	21	18.5	0	0
Y73F8A.491	21	18.5	0	0
Y73F8A.684	21	18.5	0	0
Y73F8A.428	21	18.5	0	0
Y73F8A.134	21	18.5	0	0
Y73F8A.759	21	18.5	0	0
Y73F8A.157	21	18.5	0	0
Y73F8A.166	21	18.5	0	0
Y73F8A.626	21	18.5	0	0
Y73F8A.131	21	18.5	0	0
Y73F8A.396	21	18.5	0	0
Y73F8A.200	21	18.5	0	0
Y73F8A.640	21	18.5	0	0
Y73F8A.969	21	18.5	0	0
Y73F8A.1054	21	18.5	0	0
Y73F8A.311	21	18.5	0	0
Y73F8A.372	21	18.5	0	0
Y73F8A.427	21	18.5	0	0
Y73F8A.1122	21	18.5	0	0
Y73F8A.639	21	18.5	0	0
Y73F8A.1065	21	18.5	0	0
Y73F8A.67	21	18.5	0	0
Y73F8A.959	21	18.5	0	0
Y73F8A.963	21	18.5	0	0
Y73F8A.579	21	18.5	0	0
Y73F8A.170	21	18.5	0	0
Y73F8A.685	21	18.5	0	0
Y73F8A.971	21	18.5	0	0
Y73F8A.875	21	18.5	0	0
Y73F8A.265	21	18.5	0	0
Y73F8A.803	21	18.5	0	0
Y73F8A.59	21	18.5	0	0
Y73F8A.791	21	18.5	0	0
Y73F8A.250	21	18.5	0	0
Y73F8A.147	21	18.5	0	0
Y73F8A.154	21	18.5	0	0
Y73F8A.995	21	18.5	0	0
Y73F8A.412	21	18.5	0	0
Y73F8A.865	21	18.5	0	0
Y73F8A.705	21	18.5	0	0
Y73F8A.62	21	18.5	0	0
Y73F8A.430	21	18.5	0	0
Y73F8A.206	21	18.5	0	0
Y73F8A.1157	21	18.5	0	0
Y73F8A.647	21	18.5	0	0
Y73F8A.318	21	18.5	0	0
Y73F8A.187	21	18.5	0	0
Y73F8A.467	21	18.5	0	0
Y73F8A.101	21	18.5	0	0
Y73F8A.284	21	18.5	0	0
Y73F8A.771	21	18.5	0	0
Y73F8A.269	21	18.5	0	0
Y73F8A.490	21	18.5	0	0
Y73F8A.573	21	18.5	0	0
Y73F8A.665	21	18.5	0	0
Y73F8A.1102	21	18.5	0	0
Y73F8A.980	21	18.5	0	0
Y73F8A.76	21	18.5	0	0
Y73F8A.437	21	18.5	0	0
Y73F8A.524	21	18.5	0	0
Y73F8A.549	21	18.5	0	0
Y73F8A.683	21	18.5	0	0
Y73F8A.687	21	18.5	0	0
Y73F8A.346	21	18.5	0	0
Y73F8A.218	21	18.5	0	0
Y73F8A.89	21	18.5	0	0
Y73F8A.923	21	18.5	0	0
Y73F8A.660	21	18.5	0	0
Y73F8A.744	21	18.5	0	0
Y73F8A.415	21	18.5	0	0
Y105C5A.1052	21	18.5	0	0
Y105C5A.248	21	18.5	0	0
Y105C5A.995	21	18.5	0	0
Y105C5A.141	21	18.5	0	0
Y105C5A.503	21	18.5	0	0
Y105C5A.383	21	18.5	0	0
Y105C5A.54	21	18.5	0	0
Y105C5A.1256	21	18.5	0	0
Y105C5A.79	21	18.5	0	0
Y105C5A.402	21	18.5	0	0
Y105C5A.1127	21	18.5	0	0
Y105C5A.1071	21	18.5	0	0
Y105C5A.283	21	18.5	0	0
Y105C5A.900	21	18.5	0	0
Y105C5A.432	21	18.5	0	0
Y105C5A.1.2	2733	2535.53	319	4.48088
Y105C5A.1.1	2993	2795.53	0	0
Y105C5A.627	21	18.5	0	0
Y105C5A.844	21	18.5	0	0
Y105C5A.333	21	18.5	0	0
Y105C5A.763	21	18.5	0	0
Y105C5A.738	21	18.5	0	0
Y105C5A.677	21	18.5	0	0
Y105C5A.774	21	18.5	0	0
Y105C5A.831	21	18.5	0	0
Y105C5A.220	21	18.5	0	0
Y105C5A.118	21	18.5	0	0
Y105C5A.2	2043	1845.53	8	0.154387
Y105C5A.1035	21	18.5	0	0
Y105C5A.1190	21	18.5	0	0
Y105C5A.931	21	18.5	0	0
Y105C5A.917	21	18.5	0	0
Y105C5A.416	21	18.5	0	0
Y105C5A.1106	21	18.5	0	0
Y105C5A.1067	21	18.5	0	0
Y105C5A.1021	21	18.5	0	0
Y105C5A.1149	21	18.5	0	0
Y105C5A.153	21	18.5	0	0
Y105C5A.84	21	18.5	0	0
Y105C5A.812	21	18.5	0	0
Y105C5A.894	21	18.5	0	0
Y105C5A.927	21	18.5	0	0
Y105C5A.1084	21	18.5	0	0
Y105C5A.889	21	18.5	0	0
Y105C5A.761	21	18.5	0	0
Y105C5A.269	21	18.5	0	0
Y105C5A.1202	21	18.5	0	0
Y105C5A.663	21	18.5	0	0
Y105C5A.1024	21	18.5	0	0
Y105C5A.755	21	18.5	0	0
Y105C5A.1041	21	18.5	0	0
Y105C5A.294	21	18.5	0	0
Y105C5A.729	21	18.5	0	0
Y105C5A.133	21	18.5	0	0
Y105C5A.1262	21	18.5	0	0
Y105C5A.728	21	18.5	0	0
Y105C5A.1056	21	18.5	0	0
Y105C5A.741	21	18.5	0	0
Y105C5A.1261	21	18.5	0	0
Y105C5A.959	21	18.5	0	0
Y105C5A.336	21	18.5	0	0
Y105C5A.850	21	18.5	0	0
Y105C5A.1047	21	18.5	0	0
Y105C5A.201	21	18.5	0	0
Y105C5A.187	21	18.5	0	0
Y105C5A.1233	21	18.5	0	0
Y105C5A.1125	21	18.5	0	0
Y105C5A.1088	21	18.5	0	0
Y105C5A.718	21	18.5	0	0
Y105C5A.329	21	18.5	0	0
Y105C5A.1282	89	19.4214	0	0
Y105C5A.303	21	18.5	0	0
Y105C5A.1198	21	18.5	0	0
Y105C5A.134	21	18.5	0	0
Y105C5A.284	21	18.5	0	0
Y105C5A.793	21	18.5	0	0
Y105C5A.51	21	18.5	0	0
Y105C5A.525	21	18.5	0	0
Y105C5A.708	21	18.5	0	0
Y105C5A.787	21	18.5	0	0
Y105C5A.846	21	18.5	0	0
Y105C5A.160	21	18.5	0	0
Y105C5A.1217	21	18.5	0	0
Y105C5A.1148	21	18.5	0	0
Y105C5A.570	21	18.5	0	0
Y105C5A.969	21	18.5	0	0
Y105C5A.146	21	18.5	0	0
Y105C5A.1008	21	18.5	0	0
Y105C5A.700	21	18.5	0	0
Y105C5A.1020	21	18.5	0	0
Y105C5A.70	21	18.5	0	0
Y105C5A.206	21	18.5	0	0
Y105C5A.208	21	18.5	0	0
Y105C5A.801	21	18.5	0	0
Y105C5A.270	21	18.5	0	0
Y105C5A.534	21	18.5	0	0
Y105C5A.910	21	18.5	0	0
Y105C5A.406	21	18.5	0	0
Y105C5A.1254	21	18.5	0	0
Y105C5A.845	21	18.5	0	0
Y105C5A.921	21	18.5	0	0
Y105C5A.939	21	18.5	0	0
Y105C5A.571	21	18.5	0	0
Y105C5A.1092	21	18.5	0	0
Y105C5A.476	21	18.5	0	0
Y105C5A.149	21	18.5	0	0
Y105C5A.262	21	18.5	0	0
Y105C5A.1252	21	18.5	0	0
Y105C5A.601	21	18.5	0	0
Y105C5A.1147	21	18.5	0	0
Y105C5A.378	21	18.5	0	0
Y105C5A.854	21	18.5	0	0
Y105C5A.670	21	18.5	0	0
Y105C5A.692	21	18.5	0	0
Y105C5A.737	21	18.5	0	0
Y105C5A.611	21	18.5	0	0
Y105C5A.878	21	18.5	0	0
Y105C5A.768	21	18.5	0	0
Y105C5A.1040	21	18.5	0	0
Y105C5A.637	21	18.5	0	0
Y105C5A.624	21	18.5	0	0
Y105C5A.280	21	18.5	0	0
Y105C5A.1207	21	18.5	0	0
Y105C5A.143	21	18.5	0	0
Y105C5A.808	21	18.5	0	0
Y105C5A.1210	21	18.5	0	0
Y105C5A.1139	21	18.5	0	0
Y105C5A.930	21	18.5	0	0
Y105C5A.596	21	18.5	0	0
Y105C5A.61	21	18.5	0	0
Y105C5A.1182	21	18.5	0	0
Y105C5A.1170	21	18.5	0	0
Y105C5A.358	21	18.5	0	0
Y105C5A.598	21	18.5	0	0
Y105C5A.717	21	18.5	0	0
Y105C5A.207	21	18.5	0	0
Y105C5A.33	21	18.5	0	0
Y105C5A.412	21	18.5	0	0
Y105C5A.913	21	18.5	0	0
Y105C5A.69	21	18.5	0	0
Y105C5A.607	21	18.5	0	0
Y105C5A.1234	21	18.5	0	0
Y105C5A.965	21	18.5	0	0
Y105C5A.710	21	18.5	0	0
Y105C5A.50	21	18.5	0	0
Y105C5A.577	21	18.5	0	0
Y105C5A.3.1	1008	810.533	0	0
Y105C5A.372	21	18.5	0	0
Y105C5A.747	21	18.5	0	0
Y105C5A.664	21	18.5	0	0
Y105C5A.651	21	18.5	0	0
Y105C5A.1114	21	18.5	0	0
Y105C5A.1191	21	18.5	0	0
Y105C5A.485	21	18.5	0	0
Y105C5A.472	21	18.5	0	0
Y105C5A.1002	21	18.5	0	0
Y105C5A.388	21	18.5	0	0
Y105C5A.210	21	18.5	0	0
Y105C5A.617	21	18.5	0	0
Y105C5A.1104	21	18.5	0	0
Y105C5A.36	21	18.5	0	0
Y105C5A.132	21	18.5	0	0
Y105C5A.298	21	18.5	0	0
Y105C5A.1186	21	18.5	0	0
Y105C5A.508.1	793	595.667	5	0.298957
Y105C5A.1228	21	18.5	0	0
Y105C5A.966	21	18.5	0	0
Y105C5A.430	21	18.5	0	0
Y105C5A.393	21	18.5	0	0
Y105C5A.1105	21	18.5	0	0
Y105C5A.1211	21	18.5	0	0
Y105C5A.351	21	18.5	0	0
Y105C5A.790	21	18.5	0	0
Y105C5A.1145	21	18.5	0	0
Y105C5A.842	21	18.5	0	0
Y105C5A.674	21	18.5	0	0
Y105C5A.137	21	18.5	0	0
Y105C5A.994	21	18.5	0	0
Y105C5A.672	21	18.5	0	0
Y105C5A.1144	21	18.5	0	0
Y105C5A.566	21	18.5	0	0
Y105C5A.655	21	18.5	0	0
Y105C5A.876	21	18.5	0	0
Y105C5A.595	21	18.5	0	0
Y105C5A.696	21	18.5	0	0
Y105C5A.861	21	18.5	0	0
Y105C5A.1032	21	18.5	0	0
Y105C5A.73	21	18.5	0	0
Y105C5A.971	21	18.5	0	0
Y105C5A.505	21	18.5	0	0
Y105C5A.946	21	18.5	0	0
Y105C5A.869	21	18.5	0	0
Y105C5A.886	21	18.5	0	0
Y105C5A.625	21	18.5	0	0
Y105C5A.987	21	18.5	0	0
Y105C5A.128	21	18.5	0	0
Y105C5A.522	21	18.5	0	0
Y105C5A.4.1	1008	810.533	0	0
Y105C5A.30	349	166.715	0	0
Y105C5A.124	21	18.5	0	0
Y105C5A.527	21	18.5	0	0
Y105C5A.639	21	18.5	0	0
Y105C5A.136	21	18.5	0	0
Y105C5A.5.1	1008	810.533	0	0
Y105C5A.1278	150	29.528	0	0
Y105C5A.1279	235	78.486	0	0
Y105C5A.6.1	1008	810.533	0	0
Y105C5A.749	21	18.5	0	0
Y105C5A.1237	21	18.5	0	0
Y105C5A.853	21	18.5	0	0
Y105C5A.211	21	18.5	0	0
Y105C5A.840	21	18.5	0	0
Y105C5A.491	21	18.5	0	0
Y105C5A.414	21	18.5	0	0
Y105C5A.947	21	18.5	0	0
Y105C5A.715	21	18.5	0	0
Y105C5A.999	21	18.5	0	0
Y105C5A.213	21	18.5	0	0
Y105C5A.175	21	18.5	0	0
Y105C5A.650	21	18.5	0	0
Y105C5A.665	21	18.5	0	0
Y105C5A.407	21	18.5	0	0
Y105C5A.324	21	18.5	0	0
Y105C5A.1247	21	18.5	0	0
Y105C5A.267	21	18.5	0	0
Y105C5A.62	21	18.5	0	0
Y105C5A.198	21	18.5	0	0
Y105C5A.1195	21	18.5	0	0
Y105C5A.667	21	18.5	0	0
Y105C5A.1277	83	20.5855	0	0
Y105C5A.t2	72	22.6124	0	0
Y105C5A.805	21	18.5	0	0
Y105C5A.1159	21	18.5	0	0
Y105C5A.164	21	18.5	0	0
Y105C5A.988	21	18.5	0	0
Y105C5A.884	21	18.5	0	0
Y105C5A.1015	21	18.5	0	0
Y105C5A.636	21	18.5	0	0
Y105C5A.194	21	18.5	0	0
Y105C5A.314	21	18.5	0	0
Y105C5A.37	21	18.5	0	0
Y105C5A.948	21	18.5	0	0
Y105C5A.172	21	18.5	0	0
Y105C5A.777	21	18.5	0	0
Y105C5A.394	21	18.5	0	0
Y105C5A.287	21	18.5	0	0
Y105C5A.776	21	18.5	0	0
Y105C5A.591	21	18.5	0	0
Y105C5A.395	21	18.5	0	0
Y105C5A.535	21	18.5	0	0
Y105C5A.1151	21	18.5	0	0
Y105C5A.499	21	18.5	0	0
Y105C5A.306	21	18.5	0	0
Y105C5A.202	21	18.5	0	0
Y105C5A.942	21	18.5	0	0
Y105C5A.122	21	18.5	0	0
Y105C5A.780	21	18.5	0	0
Y105C5A.1027	21	18.5	0	0
Y105C5A.841	21	18.5	0	0
Y105C5A.833	21	18.5	0	0
Y105C5A.135	21	18.5	0	0
Y105C5A.1031	21	18.5	0	0
Y105C5A.387	21	18.5	0	0
Y105C5A.1200	21	18.5	0	0
Y105C5A.465	21	18.5	0	0
Y105C5A.721	21	18.5	0	0
Y105C5A.1023	21	18.5	0	0
Y105C5A.357	21	18.5	0	0
Y105C5A.702	21	18.5	0	0
Y105C5A.381	21	18.5	0	0
Y105C5A.468	21	18.5	0	0
Y105C5A.661	21	18.5	0	0
Y105C5A.385	21	18.5	0	0
Y105C5A.8a.1	907	709.582	496	24.8955
Y105C5A.8b	43	13.5854	0	0
Y105C5A.605	21	18.5	0	0
Y105C5A.173	21	18.5	0	0
Y105C5A.167	21	18.5	0	0
Y105C5A.398	21	18.5	0	0
Y105C5A.837	21	18.5	0	0
Y105C5A.322	21	18.5	0	0
Y105C5A.1208	21	18.5	0	0
Y105C5A.158	21	18.5	0	0
Y105C5A.530	21	18.5	0	0
Y105C5A.1096	21	18.5	0	0
Y105C5A.299	21	18.5	0	0
Y105C5A.1216	21	18.5	0	0
Y105C5A.1116	21	18.5	0	0
Y105C5A.689	21	18.5	0	0
Y105C5A.1126	21	18.5	0	0
Y105C5A.64	21	18.5	0	0
Y105C5A.78	21	18.5	0	0
Y105C5A.1110	21	18.5	0	0
Y105C5A.697	21	18.5	0	0
Y105C5A.1058	21	18.5	0	0
Y105C5A.638	21	18.5	0	0
Y105C5A.313	21	18.5	0	0
Y105C5A.949	21	18.5	0	0
Y105C5A.155	21	18.5	0	0
Y105C5A.1133	21	18.5	0	0
Y105C5A.460	21	18.5	0	0
Y105C5A.1150	21	18.5	0	0
Y105C5A.727	21	18.5	0	0
Y105C5A.229	21	18.5	0	0
Y105C5A.660	21	18.5	0	0
Y105C5A.1143	21	18.5	0	0
Y105C5A.908	21	18.5	0	0
Y105C5A.1137	21	18.5	0	0
Y105C5A.907	21	18.5	0	0
Y105C5A.871	21	18.5	0	0
Y105C5A.890	21	18.5	0	0
Y105C5A.668	21	18.5	0	0
Y105C5A.1258	21	18.5	0	0
Y105C5A.1103	21	18.5	0	0
Y105C5A.839	21	18.5	0	0
Y105C5A.832	21	18.5	0	0
Y105C5A.316	21	18.5	0	0
Y105C5A.862	21	18.5	0	0
Y105C5A.1223	21	18.5	0	0
Y105C5A.616	21	18.5	0	0
Y105C5A.723	21	18.5	0	0
Y105C5A.1221	21	18.5	0	0
Y105C5A.400	21	18.5	0	0
Y105C5A.682	21	18.5	0	0
Y105C5A.239	21	18.5	0	0
Y105C5A.121	21	18.5	0	0
Y105C5A.1119	21	18.5	0	0
Y105C5A.1048	21	18.5	0	0
Y105C5A.1077	21	18.5	0	0
Y105C5A.57	21	18.5	0	0
Y105C5A.932	21	18.5	0	0
Y105C5A.993	21	18.5	0	0
Y105C5A.1245	21	18.5	0	0
Y105C5A.369	21	18.5	0	0
Y105C5A.1142	21	18.5	0	0
Y105C5A.42	21	18.5	0	0
Y105C5A.1167	21	18.5	0	0
Y105C5A.147	21	18.5	0	0
Y105C5A.417	21	18.5	0	0
Y105C5A.693	21	18.5	0	0
Y105C5A.1042	21	18.5	0	0
Y105C5A.87	21	18.5	0	0
Y105C5A.376	21	18.5	0	0
Y105C5A.1007	21	18.5	0	0
Y105C5A.1055	21	18.5	0	0
Y105C5A.964	21	18.5	0	0
Y105C5A.1112	21	18.5	0	0
Y105C5A.225	21	18.5	0	0
Y105C5A.574	21	18.5	0	0
Y105C5A.165	21	18.5	0	0
Y105C5A.1215	21	18.5	0	0
Y105C5A.373	21	18.5	0	0
Y105C5A.428	21	18.5	0	0
Y105C5A.720	21	18.5	0	0
Y105C5A.978	21	18.5	0	0
Y105C5A.421	21	18.5	0	0
Y105C5A.102	21	18.5	0	0
Y105C5A.1244	21	18.5	0	0
Y105C5A.502	21	18.5	0	0
Y105C5A.590	21	18.5	0	0
Y105C5A.272	21	18.5	0	0
Y105C5A.945	21	18.5	0	0
Y105C5A.108	21	18.5	0	0
Y105C5A.1199	21	18.5	0	0
Y105C5A.431	21	18.5	0	0
Y105C5A.368	21	18.5	0	0
Y105C5A.1165	21	18.5	0	0
Y105C5A.798	21	18.5	0	0
Y105C5A.822	21	18.5	0	0
Y105C5A.339	21	18.5	0	0
Y105C5A.745	21	18.5	0	0
Y105C5A.547	21	18.5	0	0
Y105C5A.92	21	18.5	0	0
Y105C5A.1018	21	18.5	0	0
Y105C5A.1122	21	18.5	0	0
Y105C5A.422	21	18.5	0	0
Y105C5A.654	21	18.5	0	0
Y105C5A.38	21	18.5	0	0
Y105C5A.361	21	18.5	0	0
Y105C5A.784	21	18.5	0	0
Y105C5A.349	21	18.5	0	0
Y105C5A.9b.1	174	41.3761	15.5623	13.3957
Y105C5A.9a.1	405	216.387	28.4377	4.68063
Y105C5A.803	21	18.5	0	0
Y105C5A.1160	21	18.5	0	0
Y105C5A.875	21	18.5	0	0
Y105C5A.1113	21	18.5	0	0
Y105C5A.1274.1	189	49.3377	0	0
Y105C5A.10.1	141	25.884	0	0
Y105C5A.835	21	18.5	0	0
Y105C5A.866	21	18.5	0	0
Y105C5A.11	1175	977.533	2	0.0728686
Y105C5A.13a.1	368	183.392	45.9935	8.9322
Y105C5A.12.1	277	108.615	24.1805	7.92897
Y105C5A.13b.1	231	75.7335	26.826	12.6156
Y105C5A.1082	21	18.5	0	0
Y105C5A.1268.1	378	192.005	44	8.16173
Y105C5A.14	1124	926.533	253	9.72526
Y105C5A.1272.1	271	104.28	0	0
Y105C5A.539	21	18.5	0	0
Y105C5A.516	21	18.5	0	0
Y105C5A.1260	21	18.5	0	0
Y105C5A.1283	154	31.1739	1	1.14249
Y105C5A.1271	679	482.019	0	0
Y105C5A.523	21	18.5	0	0
Y105C5A.1136	21	18.5	0	0
Y105C5A.1130	21	18.5	0	0
Y105C5A.941	21	18.5	0	0
Y105C5A.1064	21	18.5	0	0
Y105C5A.452	21	18.5	0	0
Y105C5A.459	21	18.5	0	0
Y105C5A.804	21	18.5	0	0
Y105C5A.466	21	18.5	0	0
Y105C5A.103	21	18.5	0	0
Y105C5A.1184	21	18.5	0	0
Y105C5A.197	21	18.5	0	0
Y105C5A.968	21	18.5	0	0
Y105C5A.277	21	18.5	0	0
Y105C5A.1115	21	18.5	0	0
Y105C5A.39	21	18.5	0	0
Y105C5A.386	21	18.5	0	0
Y105C5A.956	21	18.5	0	0
Y105C5A.851	21	18.5	0	0
Y105C5A.1044	21	18.5	0	0
Y105C5A.541	21	18.5	0	0
Y105C5A.106	21	18.5	0	0
Y105C5A.722	21	18.5	0	0
Y105C5A.789	21	18.5	0	0
Y105C5A.518	21	18.5	0	0
Y105C5A.1212	21	18.5	0	0
Y105C5A.251	21	18.5	0	0
Y105C5A.410	21	18.5	0	0
Y105C5A.354	21	18.5	0	0
Y105C5A.290	21	18.5	0	0
Y105C5A.127	21	18.5	0	0
Y105C5A.658	21	18.5	0	0
Y105C5A.893	21	18.5	0	0
Y105C5A.775	21	18.5	0	0
Y105C5A.953	21	18.5	0	0
Y105C5A.1005	21	18.5	0	0
Y105C5A.816	21	18.5	0	0
Y105C5A.1043	21	18.5	0	0
Y105C5A.110	21	18.5	0	0
Y105C5A.93	21	18.5	0	0
Y105C5A.408	21	18.5	0	0
Y105C5A.935	21	18.5	0	0
Y105C5A.592	21	18.5	0	0
Y105C5A.575	21	18.5	0	0
Y105C5A.975	21	18.5	0	0
Y105C5A.1154	21	18.5	0	0
Y105C5A.148	21	18.5	0	0
Y105C5A.471	21	18.5	0	0
Y105C5A.278	21	18.5	0	0
Y105C5A.424	21	18.5	0	0
Y105C5A.442	21	18.5	0	0
Y105C5A.331	21	18.5	0	0
Y105C5A.113	21	18.5	0	0
Y105C5A.150	21	18.5	0	0
Y105C5A.377	21	18.5	0	0
Y105C5A.686	21	18.5	0	0
Y105C5A.911	21	18.5	0	0
Y105C5A.1218	21	18.5	0	0
Y105C5A.279	21	18.5	0	0
Y105C5A.1069	21	18.5	0	0
Y105C5A.1001	21	18.5	0	0
Y105C5A.181	21	18.5	0	0
Y105C5A.899	21	18.5	0	0
Y105C5A.958	21	18.5	0	0
Y105C5A.144	21	18.5	0	0
Y105C5A.126	21	18.5	0	0
Y105C5A.526	21	18.5	0	0
Y105C5A.425	21	18.5	0	0
Y105C5A.963	21	18.5	0	0
Y105C5A.429	21	18.5	0	0
Y105C5A.788	21	18.5	0	0
Y105C5A.274	21	18.5	0	0
Y105C5A.245	21	18.5	0	0
Y105C5A.360	21	18.5	0	0
Y105C5A.825	21	18.5	0	0
Y105C5A.76	21	18.5	0	0
Y105C5A.227	21	18.5	0	0
Y105C5A.536	21	18.5	0	0
Y105C5A.1121	21	18.5	0	0
Y105C5A.1111	21	18.5	0	0
Y105C5A.1065	21	18.5	0	0
Y105C5A.350	21	18.5	0	0
Y105C5A.735	21	18.5	0	0
Y105C5A.1157	21	18.5	0	0
Y105C5A.940	21	18.5	0	0
Y105C5A.296	21	18.5	0	0
Y105C5A.623	21	18.5	0	0
Y105C5A.888	21	18.5	0	0
Y105C5A.847	21	18.5	0	0
Y105C5A.898	21	18.5	0	0
Y105C5A.1075	21	18.5	0	0
Y105C5A.1034	21	18.5	0	0
Y105C5A.348	21	18.5	0	0
Y105C5A.712	21	18.5	0	0
Y105C5A.46	21	18.5	0	0
Y105C5A.507	21	18.5	0	0
Y105C5A.250	21	18.5	0	0
Y105C5A.41	21	18.5	0	0
Y105C5A.246	21	18.5	0	0
Y105C5A.1155	21	18.5	0	0
Y105C5A.463	21	18.5	0	0
Y105C5A.807	21	18.5	0	0
Y105C5A.237	21	18.5	0	0
Y105C5A.679	21	18.5	0	0
Y105C5A.1051	21	18.5	0	0
Y105C5A.1213	21	18.5	0	0
Y105C5A.379	21	18.5	0	0
Y105C5A.922	21	18.5	0	0
Y105C5A.991	21	18.5	0	0
Y105C5A.454	21	18.5	0	0
Y105C5A.71	21	18.5	0	0
Y105C5A.264	21	18.5	0	0
Y105C5A.802	21	18.5	0	0
Y105C5A.418	21	18.5	0	0
Y105C5A.630	21	18.5	0	0
Y105C5A.754	21	18.5	0	0
Y105C5A.829	21	18.5	0	0
Y105C5A.562	21	18.5	0	0
Y105C5A.733	21	18.5	0	0
Y105C5A.404	21	18.5	0	0
Y105C5A.1107	21	18.5	0	0
Y105C5A.985	21	18.5	0	0
Y105C5A.462	21	18.5	0	0
Y105C5A.1203	21	18.5	0	0
Y105C5A.1025	21	18.5	0	0
Y105C5A.786	21	18.5	0	0
Y105C5A.240	21	18.5	0	0
Y105C5A.119	21	18.5	0	0
Y105C5A.80	21	18.5	0	0
Y105C5A.91	21	18.5	0	0
Y105C5A.341	21	18.5	0	0
Y105C5A.63	21	18.5	0	0
Y105C5A.161	21	18.5	0	0
Y105C5A.1222	21	18.5	0	0
Y105C5A.1214	21	18.5	0	0
Y105C5A.555	21	18.5	0	0
Y105C5A.581	21	18.5	0	0
Y105C5A.484	21	18.5	0	0
Y105C5A.1068	21	18.5	0	0
Y105C5A.632	21	18.5	0	0
Y105C5A.504	21	18.5	0	0
Y105C5A.196	21	18.5	0	0
Y105C5A.1230	21	18.5	0	0
Y105C5A.818	21	18.5	0	0
Y105C5A.714	21	18.5	0	0
Y105C5A.374	21	18.5	0	0
Y105C5A.26.1	165	36.5618	0	0
Y105C5A.1197	21	18.5	0	0
Y105C5A.553	21	18.5	0	0
Y105C5A.609	21	18.5	0	0
Y105C5A.1196	21	18.5	0	0
Y105C5A.1087	21	18.5	0	0
Y105C5A.446	21	18.5	0	0
Y105C5A.687	21	18.5	0	0
Y105C5A.234	21	18.5	0	0
Y105C5A.478	21	18.5	0	0
Y105C5A.549	21	18.5	0	0
Y105C5A.1037	21	18.5	0	0
Y105C5A.633	21	18.5	0	0
Y105C5A.684	21	18.5	0	0
Y105C5A.856	21	18.5	0	0
Y105C5A.171	21	18.5	0	0
Y105C5A.1132	21	18.5	0	0
Y105C5A.496	21	18.5	0	0
Y105C5A.544	21	18.5	0	0
Y105C5A.572	21	18.5	0	0
Y105C5A.1011	21	18.5	0	0
Y105C5A.447	21	18.5	0	0
Y105C5A.1046	21	18.5	0	0
Y105C5A.117	21	18.5	0	0
