target_id	length	eff_length	est_counts	tpm
Y105C5B.353	21	12.6667	0	0
Y105C5B.1395	21	12.6667	0	0
Y105C5B.1025	21	12.6667	0	0
Y105C5B.206	21	12.6667	0	0
Y105C5B.297	21	12.6667	0	0
Y105C5B.957	21	12.6667	0	0
Y105C5B.673	21	12.6667	0	0
Y105C5B.555	21	12.6667	0	0
Y105C5B.378	21	12.6667	0	0
Y105C5B.307	21	12.6667	0	0
Y105C5B.726	21	12.6667	0	0
Y105C5B.247	21	12.6667	0	0
Y105C5B.584	21	12.6667	0	0
Y105C5B.20.1	1060	862.341	174	5.97832
Y105C5B.311	21	12.6667	0	0
Y105C5B.58	21	12.6667	0	0
Y105C5B.395	21	12.6667	0	0
Y105C5B.964	21	12.6667	0	0
Y105C5B.966	21	12.6667	0	0
Y105C5B.1147	21	12.6667	0	0
Y105C5B.1269	21	12.6667	0	0
Y105C5B.389	21	12.6667	0	0
Y105C5B.1111	21	12.6667	0	0
Y105C5B.848	21	12.6667	0	0
Y105C5B.116	21	12.6667	0	0
Y105C5B.87	21	12.6667	0	0
Y105C5B.1028	21	12.6667	0	0
Y105C5B.21a.1	4055	3857.34	610.732	4.69106
Y105C5B.21e.1	4061	3863.34	334.836	2.5679
Y105C5B.21d.1	3036	2838.34	128.891	1.34545
Y105C5B.21h.1	3042	2844.34	53.4749	0.557028
Y105C5B.21b.1	3255	3057.34	257.64	2.49677
Y105C5B.21g.1	3261	3063.34	114.425	1.10671
Y105C5B.21c.1	3546	3348.34	0.000376686	3.33318e-06
Y105C5B.21f.1	3552	3354.34	0.000182653	1.61335e-06
Y105C5B.292	21	12.6667	0	0
Y105C5B.403	21	12.6667	0	0
Y105C5B.409	21	12.6667	0	0
Y105C5B.719	21	12.6667	0	0
Y105C5B.1138	21	12.6667	0	0
Y105C5B.1168	21	12.6667	0	0
Y105C5B.622	21	12.6667	0	0
Y105C5B.1274	21	12.6667	0	0
Y105C5B.40	21	12.6667	0	0
Y105C5B.777	21	12.6667	0	0
Y105C5B.1129	21	12.6667	0	0
Y105C5B.129	21	12.6667	0	0
Y105C5B.43	21	12.6667	0	0
Y105C5B.626	21	12.6667	0	0
Y105C5B.443	21	12.6667	0	0
Y105C5B.733	21	12.6667	0	0
Y105C5B.468	21	12.6667	0	0
Y105C5B.631	21	12.6667	0	0
Y105C5B.322	21	12.6667	0	0
Y105C5B.38	21	12.6667	0	0
Y105C5B.647	21	12.6667	0	0
Y105C5B.1355	21	12.6667	0	0
Y105C5B.1013	21	12.6667	0	0
Y105C5B.1110	21	12.6667	0	0
Y105C5B.160	21	12.6667	0	0
Y105C5B.1364	21	12.6667	0	0
Y105C5B.1414	225	74.746	0	0
Y105C5B.1416	150	32.5299	0	0
Y105C5B.1262	21	12.6667	0	0
Y105C5B.171	21	12.6667	0	0
Y105C5B.178	21	12.6667	0	0
Y105C5B.693	21	12.6667	0	0
Y105C5B.549	21	12.6667	0	0
Y105C5B.1108	21	12.6667	0	0
Y105C5B.1153	21	12.6667	0	0
Y105C5B.1361	21	12.6667	0	0
Y105C5B.1037	21	12.6667	0	0
Y105C5B.1029	21	12.6667	0	0
Y105C5B.22	1020	822.341	0	0
Y105C5B.272	21	12.6667	0	0
Y105C5B.931	21	12.6667	0	0
Y105C5B.1268	21	12.6667	0	0
Y105C5B.313	21	12.6667	0	0
Y105C5B.1048	21	12.6667	0	0
Y105C5B.256	21	12.6667	0	0
Y105C5B.386	21	12.6667	0	0
Y105C5B.1226	21	12.6667	0	0
Y105C5B.793	21	12.6667	0	0
Y105C5B.1092	21	12.6667	0	0
Y105C5B.936	21	12.6667	0	0
Y105C5B.426	21	12.6667	0	0
Y105C5B.200	21	12.6667	0	0
Y105C5B.934	21	12.6667	0	0
Y105C5B.1051	21	12.6667	0	0
Y105C5B.1300	21	12.6667	0	0
Y105C5B.380	21	12.6667	0	0
Y105C5B.1117	21	12.6667	0	0
Y105C5B.1166	21	12.6667	0	0
Y105C5B.1182	21	12.6667	0	0
Y105C5B.818	21	12.6667	0	0
Y105C5B.1034	21	12.6667	0	0
Y105C5B.497	21	12.6667	0	0
Y105C5B.1134	21	12.6667	0	0
Y105C5B.889	21	12.6667	0	0
Y105C5B.1146	21	12.6667	0	0
Y105C5B.1043	21	12.6667	0	0
Y105C5B.665	21	12.6667	0	0
Y105C5B.787	21	12.6667	0	0
Y105C5B.481	21	12.6667	0	0
Y105C5B.165	21	12.6667	0	0
Y105C5B.356	21	12.6667	0	0
Y105C5B.890	21	12.6667	0	0
Y105C5B.694	21	12.6667	0	0
Y105C5B.725	21	12.6667	0	0
Y105C5B.1410	21	12.6667	0	0
Y105C5B.191	21	12.6667	0	0
Y105C5B.816	21	12.6667	0	0
Y105C5B.1130	21	12.6667	0	0
Y105C5B.427	21	12.6667	0	0
Y105C5B.494	21	12.6667	0	0
Y105C5B.800	21	12.6667	0	0
Y105C5B.136	21	12.6667	0	0
Y105C5B.1411	21	12.6667	0	0
Y105C5B.298	21	12.6667	0	0
Y105C5B.782	21	12.6667	0	0
Y105C5B.642	21	12.6667	0	0
Y105C5B.329	21	12.6667	0	0
Y105C5B.51	21	12.6667	0	0
Y105C5B.783	21	12.6667	0	0
Y105C5B.822	21	12.6667	0	0
Y105C5B.604	21	12.6667	0	0
Y105C5B.679	21	12.6667	0	0
Y105C5B.183	21	12.6667	0	0
Y105C5B.145	21	12.6667	0	0
Y105C5B.527	21	12.6667	0	0
Y105C5B.525	21	12.6667	0	0
Y105C5B.975	21	12.6667	0	0
Y105C5B.1394	21	12.6667	0	0
Y105C5B.640	21	12.6667	0	0
Y105C5B.1150	21	12.6667	0	0
Y105C5B.897	21	12.6667	0	0
Y105C5B.919	21	12.6667	0	0
Y105C5B.611	21	12.6667	0	0
Y105C5B.351	21	12.6667	0	0
Y105C5B.101	21	12.6667	0	0
Y105C5B.655	21	12.6667	0	0
Y105C5B.447	21	12.6667	0	0
Y105C5B.1324	21	12.6667	0	0
Y105C5B.1052	21	12.6667	0	0
Y105C5B.1229	21	12.6667	0	0
Y105C5B.1264	21	12.6667	0	0
Y105C5B.439	21	12.6667	0	0
Y105C5B.516	21	12.6667	0	0
Y105C5B.969	21	12.6667	0	0
Y105C5B.349	21	12.6667	0	0
Y105C5B.1419	133	24.9931	0	0
Y105C5B.1326	21	12.6667	0	0
Y105C5B.547	21	12.6667	0	0
Y105C5B.879	21	12.6667	0	0
Y105C5B.512	21	12.6667	0	0
Y105C5B.1301	21	12.6667	0	0
Y105C5B.570	21	12.6667	0	0
Y105C5B.1125	21	12.6667	0	0
Y105C5B.217	21	12.6667	0	0
Y105C5B.990	21	12.6667	0	0
Y105C5B.131	21	12.6667	0	0
Y105C5B.175	21	12.6667	0	0
Y105C5B.435	21	12.6667	0	0
Y105C5B.681	21	12.6667	0	0
Y105C5B.1081	21	12.6667	0	0
Y105C5B.1060	21	12.6667	0	0
Y105C5B.629	21	12.6667	0	0
Y105C5B.258	21	12.6667	0	0
Y105C5B.1304	21	12.6667	0	0
Y105C5B.55	21	12.6667	0	0
Y105C5B.689	21	12.6667	0	0
Y105C5B.132	21	12.6667	0	0
Y105C5B.927	21	12.6667	0	0
Y105C5B.1387	21	12.6667	0	0
Y105C5B.294	21	12.6667	0	0
Y105C5B.407	21	12.6667	0	0
Y105C5B.172	21	12.6667	0	0
Y105C5B.705	21	12.6667	0	0
Y105C5B.1255	21	12.6667	0	0
Y105C5B.859	21	12.6667	0	0
Y105C5B.682	21	12.6667	0	0
Y105C5B.352	21	12.6667	0	0
Y105C5B.768	21	12.6667	0	0
Y105C5B.215	21	12.6667	0	0
Y105C5B.1280	21	12.6667	0	0
Y105C5B.274	21	12.6667	0	0
Y105C5B.675	21	12.6667	0	0
Y105C5B.579	21	12.6667	0	0
Y105C5B.470	21	12.6667	0	0
Y105C5B.686	21	12.6667	0	0
Y105C5B.999	21	12.6667	0	0
Y105C5B.1199	21	12.6667	0	0
Y105C5B.1376	21	12.6667	0	0
Y105C5B.980	21	12.6667	0	0
Y105C5B.1192	21	12.6667	0	0
Y105C5B.921	21	12.6667	0	0
Y105C5B.255	21	12.6667	0	0
Y105C5B.384	21	12.6667	0	0
Y105C5B.1251	21	12.6667	0	0
Y105C5B.318	21	12.6667	0	0
Y105C5B.1360	21	12.6667	0	0
Y105C5B.699	21	12.6667	0	0
Y105C5B.691	21	12.6667	0	0
Y105C5B.1140	21	12.6667	0	0
Y105C5B.1200	21	12.6667	0	0
Y105C5B.1391	21	12.6667	0	0
Y105C5B.1057	21	12.6667	0	0
Y105C5B.742	21	12.6667	0	0
Y105C5B.1178	21	12.6667	0	0
Y105C5B.1417	115	18.5162	0	0
Y105C5B.1227	21	12.6667	0	0
Y105C5B.1119	21	12.6667	0	0
Y105C5B.865	21	12.6667	0	0
Y105C5B.78	21	12.6667	0	0
Y105C5B.507	21	12.6667	0	0
Y105C5B.337	21	12.6667	0	0
Y105C5B.469	21	12.6667	0	0
Y105C5B.1099	21	12.6667	0	0
Y105C5B.1230	21	12.6667	0	0
Y105C5B.687	21	12.6667	0	0
Y105C5B.281	21	12.6667	0	0
Y105C5B.1265	21	12.6667	0	0
Y105C5B.1103	21	12.6667	0	0
Y105C5B.541	21	12.6667	0	0
Y105C5B.1282	21	12.6667	0	0
Y105C5B.154	21	12.6667	0	0
Y105C5B.909	21	12.6667	0	0
Y105C5B.496	21	12.6667	0	0
Y105C5B.1100	21	12.6667	0	0
Y105C5B.1352	21	12.6667	0	0
Y105C5B.1082	21	12.6667	0	0
Y105C5B.332	21	12.6667	0	0
Y105C5B.182	21	12.6667	0	0
Y105C5B.1044	21	12.6667	0	0
Y105C5B.749	21	12.6667	0	0
Y105C5B.887	21	12.6667	0	0
Y105C5B.581	21	12.6667	0	0
Y105C5B.1341	21	12.6667	0	0
Y105C5B.72	21	12.6667	0	0
Y105C5B.1024	21	12.6667	0	0
Y105C5B.253	21	12.6667	0	0
Y105C5B.316	21	12.6667	0	0
Y105C5B.903	21	12.6667	0	0
Y105C5B.1402	21	12.6667	0	0
Y105C5B.613	21	12.6667	0	0
Y105C5B.1069	21	12.6667	0	0
Y105C5B.1260	21	12.6667	0	0
Y105C5B.1139	21	12.6667	0	0
Y105C5B.167	21	12.6667	0	0
Y105C5B.806	21	12.6667	0	0
Y105C5B.862	21	12.6667	0	0
Y105C5B.997	21	12.6667	0	0
Y105C5B.747	21	12.6667	0	0
Y105C5B.1372	21	12.6667	0	0
Y105C5B.988	21	12.6667	0	0
Y105C5B.836	21	12.6667	0	0
Y105C5B.460	21	12.6667	0	0
Y105C5B.387	21	12.6667	0	0
Y105C5B.1137	21	12.6667	0	0
Y105C5B.149	21	12.6667	0	0
Y105C5B.571	21	12.6667	0	0
Y105C5B.65	21	12.6667	0	0
Y105C5B.360	21	12.6667	0	0
Y105C5B.76	21	12.6667	0	0
Y105C5B.203	21	12.6667	0	0
Y105C5B.1383	21	12.6667	0	0
Y105C5B.823	21	12.6667	0	0
Y105C5B.1186	21	12.6667	0	0
Y105C5B.303	21	12.6667	0	0
Y105C5B.451	21	12.6667	0	0
Y105C5B.340	21	12.6667	0	0
Y105C5B.932	21	12.6667	0	0
Y105C5B.551	21	12.6667	0	0
Y105C5B.882	21	12.6667	0	0
Y105C5B.802	21	12.6667	0	0
Y105C5B.714	21	12.6667	0	0
Y105C5B.122	21	12.6667	0	0
Y105C5B.745	21	12.6667	0	0
Y105C5B.1316	21	12.6667	0	0
Y105C5B.1393	21	12.6667	0	0
Y105C5B.1294	21	12.6667	0	0
Y105C5B.945	21	12.6667	0	0
Y105C5B.837	21	12.6667	0	0
Y105C5B.695	21	12.6667	0	0
Y105C5B.53	21	12.6667	0	0
Y105C5B.851	21	12.6667	0	0
Y105C5B.1170	21	12.6667	0	0
Y105C5B.1357	21	12.6667	0	0
Y105C5B.920	21	12.6667	0	0
Y105C5B.240	21	12.6667	0	0
Y105C5B.1257	21	12.6667	0	0
Y105C5B.50	21	12.6667	0	0
Y105C5B.367	21	12.6667	0	0
Y105C5B.330	21	12.6667	0	0
Y105C5B.863	21	12.6667	0	0
Y105C5B.288	21	12.6667	0	0
Y105C5B.634	21	12.6667	0	0
Y105C5B.1072	21	12.6667	0	0
Y105C5B.940	21	12.6667	0	0
Y105C5B.225	21	12.6667	0	0
Y105C5B.630	21	12.6667	0	0
Y105C5B.1176	21	12.6667	0	0
Y105C5B.1031	21	12.6667	0	0
Y105C5B.910	21	12.6667	0	0
Y105C5B.952	21	12.6667	0	0
Y105C5B.662	21	12.6667	0	0
Y105C5B.645	21	12.6667	0	0
Y105C5B.1322	21	12.6667	0	0
Y105C5B.902	21	12.6667	0	0
Y105C5B.796	21	12.6667	0	0
Y105C5B.1075	21	12.6667	0	0
Y105C5B.929	21	12.6667	0	0
Y105C5B.1204	21	12.6667	0	0
Y105C5B.1217	21	12.6667	0	0
Y105C5B.618	21	12.6667	0	0
Y105C5B.432	21	12.6667	0	0
Y105C5B.144	21	12.6667	0	0
Y105C5B.1148	21	12.6667	0	0
Y105C5B.152	21	12.6667	0	0
Y105C5B.970	21	12.6667	0	0
Y105C5B.597	21	12.6667	0	0
Y105C5B.1321	21	12.6667	0	0
Y105C5B.801	21	12.6667	0	0
Y105C5B.1151	21	12.6667	0	0
Y105C5B.762	21	12.6667	0	0
Y105C5B.1096	21	12.6667	0	0
Y105C5B.804	21	12.6667	0	0
Y105C5B.513	21	12.6667	0	0
Y105C5B.986	21	12.6667	0	0
Y105C5B.1359	21	12.6667	0	0
Y105C5B.176	21	12.6667	0	0
Y105C5B.379	21	12.6667	0	0
Y105C5B.803	21	12.6667	0	0
Y105C5B.561	21	12.6667	0	0
Y105C5B.1011	21	12.6667	0	0
Y105C5B.1126	21	12.6667	0	0
Y105C5B.284	21	12.6667	0	0
Y105C5B.627	21	12.6667	0	0
Y105C5B.1087	21	12.6667	0	0
Y105C5B.1115	21	12.6667	0	0
Y105C5B.246	21	12.6667	0	0
Y105C5B.456	21	12.6667	0	0
Y105C5B.23	916	718.341	0	0
Y105C5B.718	21	12.6667	0	0
Y105C5B.1191	21	12.6667	0	0
Y105C5B.545	21	12.6667	0	0
Y105C5B.1220	21	12.6667	0	0
Y105C5B.417	21	12.6667	0	0
Y105C5B.1094	21	12.6667	0	0
Y105C5B.1175	21	12.6667	0	0
Y105C5B.928	21	12.6667	0	0
Y105C5B.45	21	12.6667	0	0
Y105C5B.82	21	12.6667	0	0
Y105C5B.860	21	12.6667	0	0
Y105C5B.654	21	12.6667	0	0
Y105C5B.1120	21	12.6667	0	0
Y105C5B.746	21	12.6667	0	0
Y105C5B.1050	21	12.6667	0	0
Y105C5B.335	21	12.6667	0	0
Y105C5B.1382	21	12.6667	0	0
Y105C5B.1156	21	12.6667	0	0
Y105C5B.1351	21	12.6667	0	0
Y105C5B.283	21	12.6667	0	0
Y105C5B.1219	21	12.6667	0	0
Y105C5B.33	21	12.6667	0	0
Y105C5B.49	21	12.6667	0	0
Y105C5B.24	444	252.528	0	0
Y105C5B.839	21	12.6667	0	0
Y105C5B.752	21	12.6667	0	0
Y105C5B.1283	21	12.6667	0	0
Y105C5B.606	21	12.6667	0	0
Y105C5B.1023	21	12.6667	0	0
Y105C5B.1180	21	12.6667	0	0
Y105C5B.1340	21	12.6667	0	0
Y105C5B.1418.1	210	65.0769	0	0
Y105C5B.526	21	12.6667	0	0
Y105C5B.1206	21	12.6667	0	0
Y105C5B.1027	21	12.6667	0	0
Y105C5B.956	21	12.6667	0	0
Y105C5B.575	21	12.6667	0	0
Y105C5B.1248	21	12.6667	0	0
Y105C5B.1169	21	12.6667	0	0
Y105C5B.563	21	12.6667	0	0
Y105C5B.1207	21	12.6667	0	0
Y105C5B.599	21	12.6667	0	0
Y105C5B.106	21	12.6667	0	0
Y105C5B.1183	21	12.6667	0	0
Y105C5B.868	21	12.6667	0	0
Y105C5B.1344	21	12.6667	0	0
Y105C5B.115	21	12.6667	0	0
Y105C5B.756	21	12.6667	0	0
Y105C5B.465	21	12.6667	0	0
Y105C5B.244	21	12.6667	0	0
Y105C5B.208	21	12.6667	0	0
Y105C5B.1302	21	12.6667	0	0
Y105C5B.1350	21	12.6667	0	0
Y105C5B.855	21	12.6667	0	0
Y105C5B.463	21	12.6667	0	0
Y105C5B.1201	21	12.6667	0	0
Y105C5B.260	21	12.6667	0	0
Y105C5B.96	21	12.6667	0	0
Y105C5B.1006	21	12.6667	0	0
Y105C5B.480	21	12.6667	0	0
Y105C5B.870	21	12.6667	0	0
Y105C5B.1273	21	12.6667	0	0
Y105C5B.833	21	12.6667	0	0
Y105C5B.341	21	12.6667	0	0
Y105C5B.1216	21	12.6667	0	0
Y105C5B.614	21	12.6667	0	0
Y105C5B.595	21	12.6667	0	0
Y105C5B.950	21	12.6667	0	0
Y105C5B.375	21	12.6667	0	0
Y105C5B.676	21	12.6667	0	0
Y105C5B.1330	21	12.6667	0	0
Y105C5B.257	21	12.6667	0	0
Y105C5B.948	21	12.6667	0	0
Y105C5B.1328	21	12.6667	0	0
Y105C5B.918	21	12.6667	0	0
Y105C5B.1143	21	12.6667	0	0
Y105C5B.666	21	12.6667	0	0
Y105C5B.550	21	12.6667	0	0
Y105C5B.552	21	12.6667	0	0
Y105C5B.976	21	12.6667	0	0
Y105C5B.700	21	12.6667	0	0
Y105C5B.1001	21	12.6667	0	0
Y105C5B.266	21	12.6667	0	0
Y105C5B.1358	21	12.6667	0	0
Y105C5B.761	21	12.6667	0	0
Y105C5B.790	21	12.6667	0	0
Y105C5B.473	21	12.6667	0	0
Y105C5B.750	21	12.6667	0	0
Y105C5B.1270	21	12.6667	0	0
Y105C5B.394	21	12.6667	0	0
Y105C5B.163	21	12.6667	0	0
Y105C5B.406	21	12.6667	0	0
Y105C5B.533	21	12.6667	0	0
Y105C5B.685	21	12.6667	0	0
Y105C5B.853	21	12.6667	0	0
Y105C5B.196	21	12.6667	0	0
Y105C5B.44	21	12.6667	0	0
Y105C5B.425	21	12.6667	0	0
Y105C5B.315	21	12.6667	0	0
Y105C5B.786	21	12.6667	0	0
Y105C5B.776	21	12.6667	0	0
Y105C5B.483	21	12.6667	0	0
Y105C5B.1335	21	12.6667	0	0
Y105C5B.722	21	12.6667	0	0
Y105C5B.204	21	12.6667	0	0
Y105C5B.1000	21	12.6667	0	0
Y105C5B.243	21	12.6667	0	0
Y105C5B.1202	21	12.6667	0	0
Y105C5B.766	21	12.6667	0	0
Y105C5B.464	21	12.6667	0	0
Y105C5B.648	21	12.6667	0	0
Y105C5B.445	21	12.6667	0	0
Y105C5B.355	21	12.6667	0	0
Y105C5B.621	21	12.6667	0	0
Y105C5B.534	21	12.6667	0	0
Y105C5B.744	21	12.6667	0	0
Y105C5B.238	21	12.6667	0	0
Y105C5B.1295	21	12.6667	0	0
Y105C5B.632	21	12.6667	0	0
Y105C5B.1012	21	12.6667	0	0
Y105C5B.1141	21	12.6667	0	0
Y105C5B.1142	21	12.6667	0	0
Y105C5B.214	21	12.6667	0	0
Y105C5B.436	21	12.6667	0	0
Y105C5B.1095	21	12.6667	0	0
Y105C5B.1209	21	12.6667	0	0
Y105C5B.1297	21	12.6667	0	0
Y105C5B.1252	21	12.6667	0	0
Y105C5B.189	21	12.6667	0	0
Y105C5B.1381	21	12.6667	0	0
Y105C5B.711	21	12.6667	0	0
Y105C5B.273	21	12.6667	0	0
Y105C5B.536	21	12.6667	0	0
Y105C5B.880	21	12.6667	0	0
Y105C5B.807	21	12.6667	0	0
Y105C5B.95	21	12.6667	0	0
Y105C5B.1247	21	12.6667	0	0
Y105C5B.754	21	12.6667	0	0
Y105C5B.138	21	12.6667	0	0
Y105C5B.546	21	12.6667	0	0
Y105C5B.265	21	12.6667	0	0
Y105C5B.1174	21	12.6667	0	0
Y105C5B.68	21	12.6667	0	0
Y105C5B.872	21	12.6667	0	0
Y105C5B.583	21	12.6667	0	0
Y105C5B.1136	21	12.6667	0	0
Y105C5B.985	21	12.6667	0	0
Y105C5B.84	21	12.6667	0	0
Y105C5B.493	21	12.6667	0	0
Y105C5B.1104	21	12.6667	0	0
Y105C5B.1074	21	12.6667	0	0
Y105C5B.984	21	12.6667	0	0
Y105C5B.231	21	12.6667	0	0
Y105C5B.1144	21	12.6667	0	0
Y105C5B.42	21	12.6667	0	0
Y105C5B.1124	21	12.6667	0	0
Y105C5B.405	21	12.6667	0	0
Y105C5B.499	21	12.6667	0	0
Y105C5B.895	21	12.6667	0	0
Y105C5B.791	21	12.6667	0	0
Y105C5B.30	1169	971.341	0	0
Y105C5B.1349	21	12.6667	0	0
Y105C5B.1290	21	12.6667	0	0
Y105C5B.104	21	12.6667	0	0
Y105C5B.54	21	12.6667	0	0
Y105C5B.784	21	12.6667	0	0
Y105C5B.166	21	12.6667	0	0
Y105C5B.894	21	12.6667	0	0
Y105C5B.735	21	12.6667	0	0
Y105C5B.1374	21	12.6667	0	0
Y105C5B.487	21	12.6667	0	0
Y105C5B.408	21	12.6667	0	0
Y105C5B.585	21	12.6667	0	0
Y105C5B.126	21	12.6667	0	0
Y105C5B.635	21	12.6667	0	0
Y105C5B.202	21	12.6667	0	0
Y105C5B.748	21	12.6667	0	0
Y105C5B.987	21	12.6667	0	0
Y105C5B.1211	21	12.6667	0	0
Y105C5B.831	21	12.6667	0	0
Y105C5B.992	21	12.6667	0	0
Y105C5B.364	21	12.6667	0	0
Y105C5B.914	21	12.6667	0	0
Y105C5B.1336	21	12.6667	0	0
Y105C5B.1310	21	12.6667	0	0
Y105C5B.558	21	12.6667	0	0
Y105C5B.946	21	12.6667	0	0
Y105C5B.667	21	12.6667	0	0
Y105C5B.161	21	12.6667	0	0
Y105C5B.153	21	12.6667	0	0
Y105C5B.369	21	12.6667	0	0
Y105C5B.1055	21	12.6667	0	0
Y105C5B.1308	21	12.6667	0	0
Y105C5B.276	21	12.6667	0	0
Y105C5B.287	21	12.6667	0	0
Y105C5B.133	21	12.6667	0	0
Y105C5B.924	21	12.6667	0	0
Y105C5B.955	21	12.6667	0	0
Y105C5B.755	21	12.6667	0	0
Y105C5B.1400	21	12.6667	0	0
Y105C5B.220	21	12.6667	0	0
Y105C5B.724	21	12.6667	0	0
Y105C5B.1077	21	12.6667	0	0
Y105C5B.223	21	12.6667	0	0
Y105C5B.942	21	12.6667	0	0
Y105C5B.707	21	12.6667	0	0
Y105C5B.348	21	12.6667	0	0
Y105C5B.236	21	12.6667	0	0
Y105C5B.788	21	12.6667	0	0
Y105C5B.47	21	12.6667	0	0
Y105C5B.1261	21	12.6667	0	0
Y105C5B.285	21	12.6667	0	0
Y105C5B.73	21	12.6667	0	0
Y105C5B.111	21	12.6667	0	0
Y105C5B.488	21	12.6667	0	0
Y105C5B.83	21	12.6667	0	0
Y105C5B.908	21	12.6667	0	0
Y105C5B.36	21	12.6667	0	0
Y105C5B.289	21	12.6667	0	0
Y105C5B.731	21	12.6667	0	0
Y105C5B.1353	21	12.6667	0	0
Y105C5B.1190	21	12.6667	0	0
Y105C5B.1123	21	12.6667	0	0
Y105C5B.1368	21	12.6667	0	0
Y105C5B.230	21	12.6667	0	0
Y105C5B.112	21	12.6667	0	0
Y105C5B.850	21	12.6667	0	0
Y105C5B.99	21	12.6667	0	0
Y105C5B.139	21	12.6667	0	0
Y105C5B.769	21	12.6667	0	0
Y105C5B.264	21	12.6667	0	0
Y105C5B.1172	21	12.6667	0	0
Y105C5B.954	21	12.6667	0	0
Y105C5B.696	21	12.6667	0	0
Y105C5B.388	21	12.6667	0	0
Y105C5B.328	21	12.6667	0	0
Y105C5B.813	21	12.6667	0	0
Y105C5B.982	21	12.6667	0	0
Y105C5B.1303	21	12.6667	0	0
Y105C5B.416	21	12.6667	0	0
Y105C5B.907	21	12.6667	0	0
Y105C5B.169	21	12.6667	0	0
Y105C5B.219	21	12.6667	0	0
Y105C5B.1404	21	12.6667	0	0
Y105C5B.345	21	12.6667	0	0
Y105C5B.658	21	12.6667	0	0
Y105C5B.254	21	12.6667	0	0
Y105C5B.1225	21	12.6667	0	0
Y105C5B.994	21	12.6667	0	0
Y105C5B.1046	21	12.6667	0	0
Y105C5B.433	21	12.6667	0	0
Y105C5B.1291	21	12.6667	0	0
Y105C5B.1145	21	12.6667	0	0
Y105C5B.883	21	12.6667	0	0
Y105C5B.861	21	12.6667	0	0
Y105C5B.420	21	12.6667	0	0
Y105C5B.1378	21	12.6667	0	0
Y105C5B.233	21	12.6667	0	0
Y105C5B.993	21	12.6667	0	0
Y105C5B.393	21	12.6667	0	0
Y105C5B.1375	21	12.6667	0	0
Y105C5B.391	21	12.6667	0	0
Y105C5B.978	21	12.6667	0	0
Y105C5B.92	21	12.6667	0	0
Y105C5B.1066	21	12.6667	0	0
Y105C5B.1208	21	12.6667	0	0
Y105C5B.336	21	12.6667	0	0
Y105C5B.732	21	12.6667	0	0
Y105C5B.515	21	12.6667	0	0
Y105C5B.1197	21	12.6667	0	0
Y105C5B.953	21	12.6667	0	0
Y105C5B.607	21	12.6667	0	0
Y105C5B.168	21	12.6667	0	0
Y105C5B.612	21	12.6667	0	0
Y105C5B.939	21	12.6667	0	0
Y105C5B.1281	21	12.6667	0	0
Y105C5B.185	21	12.6667	0	0
Y105C5B.817	21	12.6667	0	0
Y105C5B.586	21	12.6667	0	0
Y105C5B.601	21	12.6667	0	0
Y105C5B.1305	21	12.6667	0	0
Y105C5B.543	21	12.6667	0	0
Y105C5B.1054	21	12.6667	0	0
Y105C5B.773	21	12.6667	0	0
Y105C5B.989	21	12.6667	0	0
Y105C5B.201	21	12.6667	0	0
Y105C5B.399	21	12.6667	0	0
Y105C5B.578	21	12.6667	0	0
Y105C5B.344	21	12.6667	0	0
Y105C5B.119	21	12.6667	0	0
Y105C5B.938	21	12.6667	0	0
Y105C5B.644	21	12.6667	0	0
Y105C5B.1412	21	12.6667	0	0
Y105C5B.684	21	12.6667	0	0
Y105C5B.363	21	12.6667	0	0
Y105C5B.737	21	12.6667	0	0
Y105C5B.1135	21	12.6667	0	0
Y105C5B.697	21	12.6667	0	0
Y105C5B.582	21	12.6667	0	0
Y105C5B.186	21	12.6667	0	0
Y105C5B.572	21	12.6667	0	0
Y105C5B.428	21	12.6667	0	0
Y105C5B.1243	21	12.6667	0	0
Y105C5B.542	21	12.6667	0	0
Y105C5B.650	21	12.6667	0	0
Y105C5B.1292	21	12.6667	0	0
Y105C5B.1242	21	12.6667	0	0
Y105C5B.598	21	12.6667	0	0
Y105C5B.998	21	12.6667	0	0
Y105C5B.286	21	12.6667	0	0
Y105C5B.593	21	12.6667	0	0
Y105C5B.455	21	12.6667	0	0
Y105C5B.1311	21	12.6667	0	0
Y105C5B.854	21	12.6667	0	0
Y105C5B.574	21	12.6667	0	0
Y105C5B.967	21	12.6667	0	0
Y105C5B.1266	21	12.6667	0	0
Y105C5B.498	21	12.6667	0	0
Y105C5B.1234	21	12.6667	0	0
Y105C5B.592	21	12.6667	0	0
Y105C5B.170	21	12.6667	0	0
Y105C5B.147	21	12.6667	0	0
Y105C5B.437	21	12.6667	0	0
Y105C5B.1306	21	12.6667	0	0
Y105C5B.815	21	12.6667	0	0
Y105C5B.471	21	12.6667	0	0
Y105C5B.1171	21	12.6667	0	0
Y105C5B.511	21	12.6667	0	0
Y105C5B.29.1	457	264.646	25	2.79887
Y105C5B.195	21	12.6667	0	0
Y105C5B.48	21	12.6667	0	0
Y105C5B.1009	21	12.6667	0	0
Y105C5B.63	21	12.6667	0	0
Y105C5B.1333	21	12.6667	0	0
Y105C5B.1366	21	12.6667	0	0
Y105C5B.261	21	12.6667	0	0
Y105C5B.519	21	12.6667	0	0
Y105C5B.486	21	12.6667	0	0
Y105C5B.898	21	12.6667	0	0
Y105C5B.143	21	12.6667	0	0
Y105C5B.501	21	12.6667	0	0
